bug_id,test_path,success,test_length,clus_size_output_fib,num_fib_tests,is_crash,actual_crash,actual_value_match,exception_type_match,test_exception_type_match
Closure_66,Closure_66_n5.txt,False,94,1,1,False,False,False,False,False
Jsoup_62,Jsoup_62_n6.txt,False,69,1,1,False,False,True,False,False
Cli_15,Cli_15_n6.txt,False,236,1,1,False,False,True,False,False
Lang_31,Lang_31_n4.txt,True,41,1,1,False,False,False,False,False
Lang_36,Lang_36_n9.txt,True,17,1,1,False,False,False,False,False
Jsoup_91,Jsoup_91_n10.txt,False,54,1,1,True,False,False,False,False
Jsoup_91,Jsoup_91_n5.txt,False,37,1,1,True,False,False,False,False
Jsoup_91,Jsoup_91_n2.txt,False,37,1,1,True,False,False,False,False
JacksonDatabind_6,JacksonDatabind_6_n6.txt,True,148,1,1,False,False,False,False,False
JacksonDatabind_6,JacksonDatabind_6_n4.txt,True,112,1,1,False,False,False,False,False
Jsoup_66,Jsoup_66_n6.txt,False,205,1,1,False,False,True,False,False
Lang_18,Lang_18_n10.txt,False,49,1,1,False,False,False,False,False
Compress_16,Compress_16_n10.txt,False,90,1,1,False,True,False,False,False
Jsoup_80,Jsoup_80_n9.txt,True,45,1,1,True,False,False,False,True
Compress_12,Compress_12_n3.txt,False,67,1,1,True,False,False,False,True
Compress_12,Compress_12_n4.txt,False,116,1,1,True,False,False,False,True
Compress_12,Compress_12_n9.txt,False,83,1,1,True,False,False,False,True
Compress_12,Compress_12_n1.txt,False,113,1,1,True,False,False,False,True
Compress_3,Compress_3_n5.txt,False,102,1,1,False,False,False,False,False
Closure_65,Closure_65_n1.txt,False,41,3,1,False,False,False,False,False
Closure_65,Closure_65_n8.txt,False,39,3,1,False,False,False,False,False
Closure_65,Closure_65_n5.txt,False,46,1,1,False,True,False,False,False
Closure_65,Closure_65_n7.txt,False,39,3,1,False,False,False,False,False
Compress_35,Compress_35_n9.txt,False,101,1,1,False,False,False,False,False
Compress_35,Compress_35_n1.txt,False,222,1,1,False,True,False,False,False
Jsoup_11,Jsoup_11_n2.txt,False,54,1,1,False,True,False,False,False
Jsoup_11,Jsoup_11_n1.txt,True,41,1,1,False,True,False,False,False
Math_29,Math_29_n7.txt,False,130,1,1,False,False,False,False,False
Math_29,Math_29_n10.txt,False,101,1,1,False,False,False,False,False
Jsoup_89,Jsoup_89_n4.txt,False,28,1,1,False,True,False,False,False
Codec_13,Codec_13_n8.txt,False,54,1,1,True,True,False,True,False
Jsoup_59,Jsoup_59_n4.txt,False,54,1,1,True,False,False,False,True
Csv_5,Csv_5_n10.txt,False,59,1,1,False,False,False,False,False
